frame,n_deposited_mg,z_order_0002,I0002_z,I10m10_xy,texture_I0002_over_I10m10,mean_height_A
2635,0,nan,nan,nan,nan,nan
2636,0,nan,nan,nan,nan,nan
2637,0,nan,nan,nan,nan,nan
2638,0,nan,nan,nan,nan,nan
2639,0,nan,nan,nan,nan,nan
2640,0,nan,nan,nan,nan,nan
2641,0,nan,nan,nan,nan,nan
2642,0,nan,nan,nan,nan,nan
2643,0,nan,nan,nan,nan,nan
2644,0,nan,nan,nan,nan,nan
2645,0,nan,nan,nan,nan,nan
2646,0,nan,nan,nan,nan,nan
2647,0,nan,nan,nan,nan,nan
2648,0,nan,nan,nan,nan,nan
2649,0,nan,nan,nan,nan,nan
2650,0,nan,nan,nan,nan,nan
2651,0,nan,nan,nan,nan,nan
2652,0,nan,nan,nan,nan,nan
2653,0,nan,nan,nan,nan,nan
2654,0,nan,nan,nan,nan,nan
2655,0,nan,nan,nan,nan,nan
2656,0,nan,nan,nan,nan,nan
2657,0,nan,nan,nan,nan,nan
2658,0,nan,nan,nan,nan,nan
2659,0,nan,nan,nan,nan,nan
2660,0,nan,nan,nan,nan,nan
2661,0,nan,nan,nan,nan,nan
2662,0,nan,nan,nan,nan,nan
2663,0,nan,nan,nan,nan,nan
2664,0,nan,nan,nan,nan,nan
2665,0,nan,nan,nan,nan,nan
2666,0,nan,nan,nan,nan,nan
2667,0,nan,nan,nan,nan,nan
2668,0,nan,nan,nan,nan,nan
2669,0,nan,nan,nan,nan,nan
2670,0,nan,nan,nan,nan,nan
2671,0,nan,nan,nan,nan,nan
2672,0,nan,nan,nan,nan,nan
2673,0,nan,nan,nan,nan,nan
2674,0,nan,nan,nan,nan,nan
2675,0,nan,nan,nan,nan,nan
2676,0,nan,nan,nan,nan,nan
2677,0,nan,nan,nan,nan,nan
2678,0,nan,nan,nan,nan,nan
2679,0,nan,nan,nan,nan,nan
2680,0,nan,nan,nan,nan,nan
2681,0,nan,nan,nan,nan,nan
2682,0,nan,nan,nan,nan,nan
2683,0,nan,nan,nan,nan,nan
2684,0,nan,nan,nan,nan,nan
2685,0,nan,nan,nan,nan,nan
2686,0,nan,nan,nan,nan,nan
2687,0,nan,nan,nan,nan,nan
2688,0,nan,nan,nan,nan,nan
2689,0,nan,nan,nan,nan,nan
2690,0,nan,nan,nan,nan,nan
2691,0,nan,nan,nan,nan,nan
2692,0,nan,nan,nan,nan,nan
2693,0,nan,nan,nan,nan,nan
2694,0,nan,nan,nan,nan,nan
2695,0,nan,nan,nan,nan,nan
2696,0,nan,nan,nan,nan,nan
2697,0,nan,nan,nan,nan,nan
2698,0,nan,nan,nan,nan,nan
2699,0,nan,nan,nan,nan,nan
2700,0,nan,nan,nan,nan,nan
2701,0,nan,nan,nan,nan,nan
2702,0,nan,nan,nan,nan,nan
2703,0,nan,nan,nan,nan,nan
2704,0,nan,nan,nan,nan,nan
2705,0,nan,nan,nan,nan,nan
2706,0,nan,nan,nan,nan,nan
2707,0,nan,nan,nan,nan,nan
2708,0,nan,nan,nan,nan,nan
2709,0,nan,nan,nan,nan,nan
2710,0,nan,nan,nan,nan,nan
2711,0,nan,nan,nan,nan,nan
2712,0,nan,nan,nan,nan,nan
2713,0,nan,nan,nan,nan,nan
2714,0,nan,nan,nan,nan,nan
2715,0,nan,nan,nan,nan,nan
2716,0,nan,nan,nan,nan,nan
2717,0,nan,nan,nan,nan,nan
2718,0,nan,nan,nan,nan,nan
2719,0,nan,nan,nan,nan,nan
2720,0,nan,nan,nan,nan,nan
2721,0,nan,nan,nan,nan,nan
2722,0,nan,nan,nan,nan,nan
2723,0,nan,nan,nan,nan,nan
2724,0,nan,nan,nan,nan,nan
2725,0,nan,nan,nan,nan,nan
2726,0,nan,nan,nan,nan,nan
2727,0,nan,nan,nan,nan,nan
2728,0,nan,nan,nan,nan,nan
2729,0,nan,nan,nan,nan,nan
2730,0,nan,nan,nan,nan,nan
2731,0,nan,nan,nan,nan,nan
2732,0,nan,nan,nan,nan,nan
2733,0,nan,nan,nan,nan,nan
2734,0,nan,nan,nan,nan,nan
2735,0,nan,nan,nan,nan,nan
2736,0,nan,nan,nan,nan,nan
2737,0,nan,nan,nan,nan,nan
2738,0,nan,nan,nan,nan,nan
2739,0,nan,nan,nan,nan,nan
2740,0,nan,nan,nan,nan,nan
2741,0,nan,nan,nan,nan,nan
2742,0,nan,nan,nan,nan,nan
2743,0,nan,nan,nan,nan,nan
2744,0,nan,nan,nan,nan,nan
2745,0,nan,nan,nan,nan,nan
2746,0,nan,nan,nan,nan,nan
2747,0,nan,nan,nan,nan,nan
2748,0,nan,nan,nan,nan,nan
2749,0,nan,nan,nan,nan,nan
2750,0,nan,nan,nan,nan,nan
2751,0,nan,nan,nan,nan,nan
2752,0,nan,nan,nan,nan,nan
2753,0,nan,nan,nan,nan,nan
2754,0,nan,nan,nan,nan,nan
2755,0,nan,nan,nan,nan,nan
2756,0,nan,nan,nan,nan,nan
2757,0,nan,nan,nan,nan,nan
2758,0,nan,nan,nan,nan,nan
2759,0,nan,nan,nan,nan,nan
2760,0,nan,nan,nan,nan,nan
2761,0,nan,nan,nan,nan,nan
2762,0,nan,nan,nan,nan,nan
2763,0,nan,nan,nan,nan,nan
2764,0,nan,nan,nan,nan,nan
2765,0,nan,nan,nan,nan,nan
2766,0,nan,nan,nan,nan,nan
2767,0,nan,nan,nan,nan,nan
2768,0,nan,nan,nan,nan,nan
2769,0,nan,nan,nan,nan,nan
2770,0,nan,nan,nan,nan,nan
2771,0,nan,nan,nan,nan,nan
2772,0,nan,nan,nan,nan,nan
2773,0,nan,nan,nan,nan,nan
2774,0,nan,nan,nan,nan,nan
2775,0,nan,nan,nan,nan,nan
2776,0,nan,nan,nan,nan,nan
2777,0,nan,nan,nan,nan,nan
2778,0,nan,nan,nan,nan,nan
2779,0,nan,nan,nan,nan,nan
2780,0,nan,nan,nan,nan,nan
2781,0,nan,nan,nan,nan,nan
2782,0,nan,nan,nan,nan,nan
2783,0,nan,nan,nan,nan,nan
2784,0,nan,nan,nan,nan,nan
2785,0,nan,nan,nan,nan,nan
2786,0,nan,nan,nan,nan,nan
2787,0,nan,nan,nan,nan,nan
2788,0,nan,nan,nan,nan,nan
2789,0,nan,nan,nan,nan,nan
2790,0,nan,nan,nan,nan,nan
2791,0,nan,nan,nan,nan,nan
2792,0,nan,nan,nan,nan,nan
2793,0,nan,nan,nan,nan,nan
2794,0,nan,nan,nan,nan,nan
2795,0,nan,nan,nan,nan,nan
2796,0,nan,nan,nan,nan,nan
2797,0,nan,nan,nan,nan,nan
2798,0,nan,nan,nan,nan,nan
2799,0,nan,nan,nan,nan,nan
2800,0,nan,nan,nan,nan,nan
2801,0,nan,nan,nan,nan,nan
2802,0,nan,nan,nan,nan,nan
2803,0,nan,nan,nan,nan,nan
2804,0,nan,nan,nan,nan,nan
2805,0,nan,nan,nan,nan,nan
2806,0,nan,nan,nan,nan,nan
2807,0,nan,nan,nan,nan,nan
2808,0,nan,nan,nan,nan,nan
2809,0,nan,nan,nan,nan,nan
2810,0,nan,nan,nan,nan,nan
2811,0,nan,nan,nan,nan,nan
2812,0,nan,nan,nan,nan,nan
2813,0,nan,nan,nan,nan,nan
2814,0,nan,nan,nan,nan,nan
2815,0,nan,nan,nan,nan,nan
2816,0,nan,nan,nan,nan,nan
2817,0,nan,nan,nan,nan,nan
2818,0,nan,nan,nan,nan,nan
2819,0,nan,nan,nan,nan,nan
2820,0,nan,nan,nan,nan,nan
2821,0,nan,nan,nan,nan,nan
2822,0,nan,nan,nan,nan,nan
2823,0,nan,nan,nan,nan,nan
2824,0,nan,nan,nan,nan,nan
2825,0,nan,nan,nan,nan,nan
2826,0,nan,nan,nan,nan,nan
2827,0,nan,nan,nan,nan,nan
2828,0,nan,nan,nan,nan,nan
2829,0,nan,nan,nan,nan,nan
2830,0,nan,nan,nan,nan,nan
2831,0,nan,nan,nan,nan,nan
2832,0,nan,nan,nan,nan,nan
2833,0,nan,nan,nan,nan,nan
2834,0,nan,nan,nan,nan,nan
2835,0,nan,nan,nan,nan,nan
2836,0,nan,nan,nan,nan,nan
2837,0,nan,nan,nan,nan,nan
2838,0,nan,nan,nan,nan,nan
2839,0,nan,nan,nan,nan,nan
2840,0,nan,nan,nan,nan,nan
2841,0,nan,nan,nan,nan,nan
2842,0,nan,nan,nan,nan,nan
2843,0,nan,nan,nan,nan,nan
2844,0,nan,nan,nan,nan,nan
2845,0,nan,nan,nan,nan,nan
2846,0,nan,nan,nan,nan,nan
2847,0,nan,nan,nan,nan,nan
2848,0,nan,nan,nan,nan,nan
2849,0,nan,nan,nan,nan,nan
2850,0,nan,nan,nan,nan,nan
2851,0,nan,nan,nan,nan,nan
2852,0,nan,nan,nan,nan,nan
2853,0,nan,nan,nan,nan,nan
2854,0,nan,nan,nan,nan,nan
2855,0,nan,nan,nan,nan,nan
2856,0,nan,nan,nan,nan,nan
2857,0,nan,nan,nan,nan,nan
2858,0,nan,nan,nan,nan,nan
2859,0,nan,nan,nan,nan,nan
2860,0,nan,nan,nan,nan,nan
2861,0,nan,nan,nan,nan,nan
2862,0,nan,nan,nan,nan,nan
2863,0,nan,nan,nan,nan,nan
2864,0,nan,nan,nan,nan,nan
2865,0,nan,nan,nan,nan,nan
2866,0,nan,nan,nan,nan,nan
2867,0,nan,nan,nan,nan,nan
2868,0,nan,nan,nan,nan,nan
2869,0,nan,nan,nan,nan,nan
2870,0,nan,nan,nan,nan,nan
2871,0,nan,nan,nan,nan,nan
2872,0,nan,nan,nan,nan,nan
2873,0,nan,nan,nan,nan,nan
2874,0,nan,nan,nan,nan,nan
2875,0,nan,nan,nan,nan,nan
2876,0,nan,nan,nan,nan,nan
2877,0,nan,nan,nan,nan,nan
2878,0,nan,nan,nan,nan,nan
2879,0,nan,nan,nan,nan,nan
2880,0,nan,nan,nan,nan,nan
2881,0,nan,nan,nan,nan,nan
2882,0,nan,nan,nan,nan,nan
2883,0,nan,nan,nan,nan,nan
2884,0,nan,nan,nan,nan,nan
2885,0,nan,nan,nan,nan,nan
2886,0,nan,nan,nan,nan,nan
2887,0,nan,nan,nan,nan,nan
2888,0,nan,nan,nan,nan,nan
2889,0,nan,nan,nan,nan,nan
2890,0,nan,nan,nan,nan,nan
2891,0,nan,nan,nan,nan,nan
2892,0,nan,nan,nan,nan,nan
2893,0,nan,nan,nan,nan,nan
2894,0,nan,nan,nan,nan,nan
2895,0,nan,nan,nan,nan,nan
2896,0,nan,nan,nan,nan,nan
2897,0,nan,nan,nan,nan,nan
2898,0,nan,nan,nan,nan,nan
2899,0,nan,nan,nan,nan,nan
2900,0,nan,nan,nan,nan,nan
2901,0,nan,nan,nan,nan,nan
2902,0,nan,nan,nan,nan,nan
2903,0,nan,nan,nan,nan,nan
2904,0,nan,nan,nan,nan,nan
2905,0,nan,nan,nan,nan,nan
2906,0,nan,nan,nan,nan,nan
2907,0,nan,nan,nan,nan,nan
2908,0,nan,nan,nan,nan,nan
2909,0,nan,nan,nan,nan,nan
2910,0,nan,nan,nan,nan,nan
2911,0,nan,nan,nan,nan,nan
2912,0,nan,nan,nan,nan,nan
2913,0,nan,nan,nan,nan,nan
2914,0,nan,nan,nan,nan,nan
2915,0,nan,nan,nan,nan,nan
2916,0,nan,nan,nan,nan,nan
2917,0,nan,nan,nan,nan,nan
2918,0,nan,nan,nan,nan,nan
2919,0,nan,nan,nan,nan,nan
2920,0,nan,nan,nan,nan,nan
2921,0,nan,nan,nan,nan,nan
2922,0,nan,nan,nan,nan,nan
2923,0,nan,nan,nan,nan,nan
2924,0,nan,nan,nan,nan,nan
2925,0,nan,nan,nan,nan,nan
2926,0,nan,nan,nan,nan,nan
2927,0,nan,nan,nan,nan,nan
2928,0,nan,nan,nan,nan,nan
2929,0,nan,nan,nan,nan,nan
2930,0,nan,nan,nan,nan,nan
2931,0,nan,nan,nan,nan,nan
2932,0,nan,nan,nan,nan,nan
2933,0,nan,nan,nan,nan,nan
2934,0,nan,nan,nan,nan,nan
2935,0,nan,nan,nan,nan,nan
2936,0,nan,nan,nan,nan,nan
2937,0,nan,nan,nan,nan,nan
2938,0,nan,nan,nan,nan,nan
2939,0,nan,nan,nan,nan,nan
2940,0,nan,nan,nan,nan,nan
2941,0,nan,nan,nan,nan,nan
2942,0,nan,nan,nan,nan,nan
2943,0,nan,nan,nan,nan,nan
2944,0,nan,nan,nan,nan,nan
2945,0,nan,nan,nan,nan,nan
2946,0,nan,nan,nan,nan,nan
2947,0,nan,nan,nan,nan,nan
2948,0,nan,nan,nan,nan,nan
2949,0,nan,nan,nan,nan,nan
2950,0,nan,nan,nan,nan,nan
2951,0,nan,nan,nan,nan,nan
2952,0,nan,nan,nan,nan,nan
2953,0,nan,nan,nan,nan,nan
2954,0,nan,nan,nan,nan,nan
2955,0,nan,nan,nan,nan,nan
2956,0,nan,nan,nan,nan,nan
2957,0,nan,nan,nan,nan,nan
2958,0,nan,nan,nan,nan,nan
2959,0,nan,nan,nan,nan,nan
2960,0,nan,nan,nan,nan,nan
2961,0,nan,nan,nan,nan,nan
2962,0,nan,nan,nan,nan,nan
2963,0,nan,nan,nan,nan,nan
2964,0,nan,nan,nan,nan,nan
2965,0,nan,nan,nan,nan,nan
2966,0,nan,nan,nan,nan,nan
2967,0,nan,nan,nan,nan,nan
2968,0,nan,nan,nan,nan,nan
2969,0,nan,nan,nan,nan,nan
2970,0,nan,nan,nan,nan,nan
2971,0,nan,nan,nan,nan,nan
2972,0,nan,nan,nan,nan,nan
2973,0,nan,nan,nan,nan,nan
2974,0,nan,nan,nan,nan,nan
2975,0,nan,nan,nan,nan,nan
2976,0,nan,nan,nan,nan,nan
2977,0,nan,nan,nan,nan,nan
2978,0,nan,nan,nan,nan,nan
2979,0,nan,nan,nan,nan,nan
2980,0,nan,nan,nan,nan,nan
2981,0,nan,nan,nan,nan,nan
2982,0,nan,nan,nan,nan,nan
2983,0,nan,nan,nan,nan,nan
2984,0,nan,nan,nan,nan,nan
2985,0,nan,nan,nan,nan,nan
2986,0,nan,nan,nan,nan,nan
2987,0,nan,nan,nan,nan,nan
2988,0,nan,nan,nan,nan,nan
2989,0,nan,nan,nan,nan,nan
2990,0,nan,nan,nan,nan,nan
2991,0,nan,nan,nan,nan,nan
2992,0,nan,nan,nan,nan,nan
2993,0,nan,nan,nan,nan,nan
2994,0,nan,nan,nan,nan,nan
2995,0,nan,nan,nan,nan,nan
2996,0,nan,nan,nan,nan,nan
2997,0,nan,nan,nan,nan,nan
2998,0,nan,nan,nan,nan,nan
2999,0,nan,nan,nan,nan,nan
3000,0,nan,nan,nan,nan,nan
3001,0,nan,nan,nan,nan,nan
3002,0,nan,nan,nan,nan,nan
3003,0,nan,nan,nan,nan,nan
3004,0,nan,nan,nan,nan,nan
3005,0,nan,nan,nan,nan,nan
3006,0,nan,nan,nan,nan,nan
3007,0,nan,nan,nan,nan,nan
3008,0,nan,nan,nan,nan,nan
3009,0,nan,nan,nan,nan,nan
3010,0,nan,nan,nan,nan,nan
3011,0,nan,nan,nan,nan,nan
3012,0,nan,nan,nan,nan,nan
3013,0,nan,nan,nan,nan,nan
3014,0,nan,nan,nan,nan,nan
3015,0,nan,nan,nan,nan,nan
3016,0,nan,nan,nan,nan,nan
3017,0,nan,nan,nan,nan,nan
3018,0,nan,nan,nan,nan,nan
3019,0,nan,nan,nan,nan,nan
3020,0,nan,nan,nan,nan,nan
3021,0,nan,nan,nan,nan,nan
3022,0,nan,nan,nan,nan,nan
3023,0,nan,nan,nan,nan,nan
3024,0,nan,nan,nan,nan,nan
3025,0,nan,nan,nan,nan,nan
3026,0,nan,nan,nan,nan,nan
3027,0,nan,nan,nan,nan,nan
3028,0,nan,nan,nan,nan,nan
3029,0,nan,nan,nan,nan,nan
3030,0,nan,nan,nan,nan,nan
3031,0,nan,nan,nan,nan,nan
3032,0,nan,nan,nan,nan,nan
3033,0,nan,nan,nan,nan,nan
3034,0,nan,nan,nan,nan,nan
3035,0,nan,nan,nan,nan,nan
3036,0,nan,nan,nan,nan,nan
3037,0,nan,nan,nan,nan,nan
3038,0,nan,nan,nan,nan,nan
3039,0,nan,nan,nan,nan,nan
3040,0,nan,nan,nan,nan,nan
3041,0,nan,nan,nan,nan,nan
3042,0,nan,nan,nan,nan,nan
3043,0,nan,nan,nan,nan,nan
3044,0,nan,nan,nan,nan,nan
3045,0,nan,nan,nan,nan,nan
3046,0,nan,nan,nan,nan,nan
3047,0,nan,nan,nan,nan,nan
3048,0,nan,nan,nan,nan,nan
3049,0,nan,nan,nan,nan,nan
3050,0,nan,nan,nan,nan,nan
3051,0,nan,nan,nan,nan,nan
3052,0,nan,nan,nan,nan,nan
3053,0,nan,nan,nan,nan,nan
3054,0,nan,nan,nan,nan,nan
3055,0,nan,nan,nan,nan,nan
3056,0,nan,nan,nan,nan,nan
3057,0,nan,nan,nan,nan,nan
3058,0,nan,nan,nan,nan,nan
3059,0,nan,nan,nan,nan,nan
3060,0,nan,nan,nan,nan,nan
3061,0,nan,nan,nan,nan,nan
3062,0,nan,nan,nan,nan,nan
3063,0,nan,nan,nan,nan,nan
3064,0,nan,nan,nan,nan,nan
3065,0,nan,nan,nan,nan,nan
3066,0,nan,nan,nan,nan,nan
3067,0,nan,nan,nan,nan,nan
3068,0,nan,nan,nan,nan,nan
3069,0,nan,nan,nan,nan,nan
3070,0,nan,nan,nan,nan,nan
3071,0,nan,nan,nan,nan,nan
3072,0,nan,nan,nan,nan,nan
3073,0,nan,nan,nan,nan,nan
3074,0,nan,nan,nan,nan,nan
3075,0,nan,nan,nan,nan,nan
3076,0,nan,nan,nan,nan,nan
3077,0,nan,nan,nan,nan,nan
3078,0,nan,nan,nan,nan,nan
3079,0,nan,nan,nan,nan,nan
3080,0,nan,nan,nan,nan,nan
3081,0,nan,nan,nan,nan,nan
3082,0,nan,nan,nan,nan,nan
3083,0,nan,nan,nan,nan,nan
3084,0,nan,nan,nan,nan,nan
3085,0,nan,nan,nan,nan,nan
3086,0,nan,nan,nan,nan,nan
3087,0,nan,nan,nan,nan,nan
3088,0,nan,nan,nan,nan,nan
3089,0,nan,nan,nan,nan,nan
3090,0,nan,nan,nan,nan,nan
3091,0,nan,nan,nan,nan,nan
3092,0,nan,nan,nan,nan,nan
3093,0,nan,nan,nan,nan,nan
3094,0,nan,nan,nan,nan,nan
3095,0,nan,nan,nan,nan,nan
3096,0,nan,nan,nan,nan,nan
3097,0,nan,nan,nan,nan,nan
3098,0,nan,nan,nan,nan,nan
3099,0,nan,nan,nan,nan,nan
3100,0,nan,nan,nan,nan,nan
3101,0,nan,nan,nan,nan,nan
3102,0,nan,nan,nan,nan,nan
3103,0,nan,nan,nan,nan,nan
3104,0,nan,nan,nan,nan,nan
3105,0,nan,nan,nan,nan,nan
3106,0,nan,nan,nan,nan,nan
3107,0,nan,nan,nan,nan,nan
3108,0,nan,nan,nan,nan,nan
3109,0,nan,nan,nan,nan,nan
3110,0,nan,nan,nan,nan,nan
3111,0,nan,nan,nan,nan,nan
3112,0,nan,nan,nan,nan,nan
3113,0,nan,nan,nan,nan,nan
3114,0,nan,nan,nan,nan,nan
3115,0,nan,nan,nan,nan,nan
3116,0,nan,nan,nan,nan,nan
3117,0,nan,nan,nan,nan,nan
3118,0,nan,nan,nan,nan,nan
3119,0,nan,nan,nan,nan,nan
3120,0,nan,nan,nan,nan,nan
3121,0,nan,nan,nan,nan,nan
3122,0,nan,nan,nan,nan,nan
3123,0,nan,nan,nan,nan,nan
3124,0,nan,nan,nan,nan,nan
3125,0,nan,nan,nan,nan,nan
3126,0,nan,nan,nan,nan,nan
3127,0,nan,nan,nan,nan,nan
3128,0,nan,nan,nan,nan,nan
3129,0,nan,nan,nan,nan,nan
3130,0,nan,nan,nan,nan,nan
3131,0,nan,nan,nan,nan,nan
3132,0,nan,nan,nan,nan,nan
3133,0,nan,nan,nan,nan,nan
3134,0,nan,nan,nan,nan,nan
3135,0,nan,nan,nan,nan,nan
3136,0,nan,nan,nan,nan,nan
3137,0,nan,nan,nan,nan,nan
3138,0,nan,nan,nan,nan,nan
3139,0,nan,nan,nan,nan,nan
3140,0,nan,nan,nan,nan,nan
3141,0,nan,nan,nan,nan,nan
3142,0,nan,nan,nan,nan,nan
3143,0,nan,nan,nan,nan,nan
3144,0,nan,nan,nan,nan,nan
3145,0,nan,nan,nan,nan,nan
3146,0,nan,nan,nan,nan,nan
3147,0,nan,nan,nan,nan,nan
3148,0,nan,nan,nan,nan,nan
3149,0,nan,nan,nan,nan,nan
3150,0,nan,nan,nan,nan,nan
3151,0,nan,nan,nan,nan,nan
3152,0,nan,nan,nan,nan,nan
3153,0,nan,nan,nan,nan,nan
3154,0,nan,nan,nan,nan,nan
3155,0,nan,nan,nan,nan,nan
3156,0,nan,nan,nan,nan,nan
3157,0,nan,nan,nan,nan,nan
3158,0,nan,nan,nan,nan,nan
3159,0,nan,nan,nan,nan,nan
3160,0,nan,nan,nan,nan,nan
3161,0,nan,nan,nan,nan,nan
3162,0,nan,nan,nan,nan,nan
3163,0,nan,nan,nan,nan,nan
3164,0,nan,nan,nan,nan,nan
3165,0,nan,nan,nan,nan,nan
3166,0,nan,nan,nan,nan,nan
3167,0,nan,nan,nan,nan,nan
3168,0,nan,nan,nan,nan,nan
3169,0,nan,nan,nan,nan,nan
3170,0,nan,nan,nan,nan,nan
3171,0,nan,nan,nan,nan,nan
3172,0,nan,nan,nan,nan,nan
3173,0,nan,nan,nan,nan,nan
3174,0,nan,nan,nan,nan,nan
3175,0,nan,nan,nan,nan,nan
3176,0,nan,nan,nan,nan,nan
3177,0,nan,nan,nan,nan,nan
3178,0,nan,nan,nan,nan,nan
3179,0,nan,nan,nan,nan,nan
3180,0,nan,nan,nan,nan,nan
3181,0,nan,nan,nan,nan,nan
3182,0,nan,nan,nan,nan,nan
3183,0,nan,nan,nan,nan,nan
3184,0,nan,nan,nan,nan,nan
3185,0,nan,nan,nan,nan,nan
3186,0,nan,nan,nan,nan,nan
3187,0,nan,nan,nan,nan,nan
3188,0,nan,nan,nan,nan,nan
3189,0,nan,nan,nan,nan,nan
3190,0,nan,nan,nan,nan,nan
3191,0,nan,nan,nan,nan,nan
3192,0,nan,nan,nan,nan,nan
3193,0,nan,nan,nan,nan,nan
3194,0,nan,nan,nan,nan,nan
3195,0,nan,nan,nan,nan,nan
3196,0,nan,nan,nan,nan,nan
3197,0,nan,nan,nan,nan,nan
3198,0,nan,nan,nan,nan,nan
3199,0,nan,nan,nan,nan,nan
3200,0,nan,nan,nan,nan,nan
3201,0,nan,nan,nan,nan,nan
3202,0,nan,nan,nan,nan,nan
3203,0,nan,nan,nan,nan,nan
3204,0,nan,nan,nan,nan,nan
3205,0,nan,nan,nan,nan,nan
3206,0,nan,nan,nan,nan,nan
3207,0,nan,nan,nan,nan,nan
3208,0,nan,nan,nan,nan,nan
3209,0,nan,nan,nan,nan,nan
3210,0,nan,nan,nan,nan,nan
3211,0,nan,nan,nan,nan,nan
3212,0,nan,nan,nan,nan,nan
3213,0,nan,nan,nan,nan,nan
3214,0,nan,nan,nan,nan,nan
3215,0,nan,nan,nan,nan,nan
3216,0,nan,nan,nan,nan,nan
3217,0,nan,nan,nan,nan,nan
3218,0,nan,nan,nan,nan,nan
3219,0,nan,nan,nan,nan,nan
3220,0,nan,nan,nan,nan,nan
3221,0,nan,nan,nan,nan,nan
3222,0,nan,nan,nan,nan,nan
3223,0,nan,nan,nan,nan,nan
3224,0,nan,nan,nan,nan,nan
3225,0,nan,nan,nan,nan,nan
3226,0,nan,nan,nan,nan,nan
3227,0,nan,nan,nan,nan,nan
3228,0,nan,nan,nan,nan,nan
3229,0,nan,nan,nan,nan,nan
3230,0,nan,nan,nan,nan,nan
3231,0,nan,nan,nan,nan,nan
3232,0,nan,nan,nan,nan,nan
3233,0,nan,nan,nan,nan,nan
3234,0,nan,nan,nan,nan,nan
3235,0,nan,nan,nan,nan,nan
3236,0,nan,nan,nan,nan,nan
3237,0,nan,nan,nan,nan,nan
3238,0,nan,nan,nan,nan,nan
3239,0,nan,nan,nan,nan,nan
3240,0,nan,nan,nan,nan,nan
3241,0,nan,nan,nan,nan,nan
3242,0,nan,nan,nan,nan,nan
3243,0,nan,nan,nan,nan,nan
3244,0,nan,nan,nan,nan,nan
3245,0,nan,nan,nan,nan,nan
3246,0,nan,nan,nan,nan,nan
3247,0,nan,nan,nan,nan,nan
3248,0,nan,nan,nan,nan,nan
3249,0,nan,nan,nan,nan,nan
3250,0,nan,nan,nan,nan,nan
3251,0,nan,nan,nan,nan,nan
3252,0,nan,nan,nan,nan,nan
3253,0,nan,nan,nan,nan,nan
3254,0,nan,nan,nan,nan,nan
3255,0,nan,nan,nan,nan,nan
3256,0,nan,nan,nan,nan,nan
3257,0,nan,nan,nan,nan,nan
3258,0,nan,nan,nan,nan,nan
3259,0,nan,nan,nan,nan,nan
3260,0,nan,nan,nan,nan,nan
3261,0,nan,nan,nan,nan,nan
3262,0,nan,nan,nan,nan,nan
3263,0,nan,nan,nan,nan,nan
3264,0,nan,nan,nan,nan,nan
3265,0,nan,nan,nan,nan,nan
3266,0,nan,nan,nan,nan,nan
3267,0,nan,nan,nan,nan,nan
3268,0,nan,nan,nan,nan,nan
3269,0,nan,nan,nan,nan,nan
3270,0,nan,nan,nan,nan,nan
3271,0,nan,nan,nan,nan,nan
3272,0,nan,nan,nan,nan,nan
3273,0,nan,nan,nan,nan,nan
3274,0,nan,nan,nan,nan,nan
3275,0,nan,nan,nan,nan,nan
3276,0,nan,nan,nan,nan,nan
3277,0,nan,nan,nan,nan,nan
3278,0,nan,nan,nan,nan,nan
3279,0,nan,nan,nan,nan,nan
3280,0,nan,nan,nan,nan,nan
3281,0,nan,nan,nan,nan,nan
3282,0,nan,nan,nan,nan,nan
3283,0,nan,nan,nan,nan,nan
3284,0,nan,nan,nan,nan,nan
3285,0,nan,nan,nan,nan,nan
3286,0,nan,nan,nan,nan,nan
3287,0,nan,nan,nan,nan,nan
3288,0,nan,nan,nan,nan,nan
3289,0,nan,nan,nan,nan,nan
3290,0,nan,nan,nan,nan,nan
3291,0,nan,nan,nan,nan,nan
3292,0,nan,nan,nan,nan,nan
3293,0,nan,nan,nan,nan,nan
3294,0,nan,nan,nan,nan,nan
