frame,n_deposited_mg,z_order_0002,I0002_z,I10m10_xy,texture_I0002_over_I10m10,mean_height_A
3295,0,nan,nan,nan,nan,nan
3296,0,nan,nan,nan,nan,nan
3297,0,nan,nan,nan,nan,nan
3298,0,nan,nan,nan,nan,nan
3299,0,nan,nan,nan,nan,nan
3300,0,nan,nan,nan,nan,nan
3301,0,nan,nan,nan,nan,nan
3302,0,nan,nan,nan,nan,nan
3303,0,nan,nan,nan,nan,nan
3304,0,nan,nan,nan,nan,nan
3305,0,nan,nan,nan,nan,nan
3306,0,nan,nan,nan,nan,nan
3307,0,nan,nan,nan,nan,nan
3308,0,nan,nan,nan,nan,nan
3309,0,nan,nan,nan,nan,nan
3310,0,nan,nan,nan,nan,nan
3311,0,nan,nan,nan,nan,nan
3312,0,nan,nan,nan,nan,nan
3313,0,nan,nan,nan,nan,nan
3314,0,nan,nan,nan,nan,nan
3315,0,nan,nan,nan,nan,nan
3316,0,nan,nan,nan,nan,nan
3317,0,nan,nan,nan,nan,nan
3318,0,nan,nan,nan,nan,nan
3319,0,nan,nan,nan,nan,nan
3320,0,nan,nan,nan,nan,nan
3321,0,nan,nan,nan,nan,nan
3322,0,nan,nan,nan,nan,nan
3323,0,nan,nan,nan,nan,nan
3324,0,nan,nan,nan,nan,nan
3325,0,nan,nan,nan,nan,nan
3326,0,nan,nan,nan,nan,nan
3327,0,nan,nan,nan,nan,nan
3328,0,nan,nan,nan,nan,nan
3329,0,nan,nan,nan,nan,nan
3330,0,nan,nan,nan,nan,nan
3331,0,nan,nan,nan,nan,nan
3332,0,nan,nan,nan,nan,nan
3333,0,nan,nan,nan,nan,nan
3334,0,nan,nan,nan,nan,nan
3335,0,nan,nan,nan,nan,nan
3336,0,nan,nan,nan,nan,nan
3337,0,nan,nan,nan,nan,nan
3338,0,nan,nan,nan,nan,nan
3339,0,nan,nan,nan,nan,nan
3340,0,nan,nan,nan,nan,nan
3341,0,nan,nan,nan,nan,nan
3342,0,nan,nan,nan,nan,nan
3343,0,nan,nan,nan,nan,nan
3344,0,nan,nan,nan,nan,nan
3345,0,nan,nan,nan,nan,nan
3346,0,nan,nan,nan,nan,nan
3347,0,nan,nan,nan,nan,nan
3348,0,nan,nan,nan,nan,nan
3349,0,nan,nan,nan,nan,nan
3350,0,nan,nan,nan,nan,nan
3351,0,nan,nan,nan,nan,nan
3352,0,nan,nan,nan,nan,nan
3353,0,nan,nan,nan,nan,nan
3354,0,nan,nan,nan,nan,nan
3355,0,nan,nan,nan,nan,nan
3356,0,nan,nan,nan,nan,nan
3357,0,nan,nan,nan,nan,nan
3358,0,nan,nan,nan,nan,nan
3359,0,nan,nan,nan,nan,nan
3360,0,nan,nan,nan,nan,nan
3361,0,nan,nan,nan,nan,nan
3362,0,nan,nan,nan,nan,nan
3363,0,nan,nan,nan,nan,nan
3364,0,nan,nan,nan,nan,nan
3365,0,nan,nan,nan,nan,nan
3366,0,nan,nan,nan,nan,nan
3367,0,nan,nan,nan,nan,nan
3368,0,nan,nan,nan,nan,nan
3369,0,nan,nan,nan,nan,nan
3370,0,nan,nan,nan,nan,nan
3371,0,nan,nan,nan,nan,nan
3372,0,nan,nan,nan,nan,nan
3373,0,nan,nan,nan,nan,nan
3374,0,nan,nan,nan,nan,nan
3375,0,nan,nan,nan,nan,nan
3376,0,nan,nan,nan,nan,nan
3377,0,nan,nan,nan,nan,nan
3378,0,nan,nan,nan,nan,nan
3379,0,nan,nan,nan,nan,nan
3380,0,nan,nan,nan,nan,nan
3381,0,nan,nan,nan,nan,nan
3382,0,nan,nan,nan,nan,nan
3383,0,nan,nan,nan,nan,nan
3384,0,nan,nan,nan,nan,nan
3385,0,nan,nan,nan,nan,nan
3386,0,nan,nan,nan,nan,nan
3387,0,nan,nan,nan,nan,nan
3388,0,nan,nan,nan,nan,nan
3389,0,nan,nan,nan,nan,nan
3390,0,nan,nan,nan,nan,nan
3391,0,nan,nan,nan,nan,nan
3392,0,nan,nan,nan,nan,nan
3393,0,nan,nan,nan,nan,nan
3394,0,nan,nan,nan,nan,nan
3395,0,nan,nan,nan,nan,nan
3396,0,nan,nan,nan,nan,nan
3397,0,nan,nan,nan,nan,nan
3398,0,nan,nan,nan,nan,nan
3399,0,nan,nan,nan,nan,nan
3400,0,nan,nan,nan,nan,nan
3401,0,nan,nan,nan,nan,nan
3402,0,nan,nan,nan,nan,nan
3403,0,nan,nan,nan,nan,nan
3404,0,nan,nan,nan,nan,nan
3405,0,nan,nan,nan,nan,nan
3406,0,nan,nan,nan,nan,nan
3407,0,nan,nan,nan,nan,nan
3408,0,nan,nan,nan,nan,nan
3409,0,nan,nan,nan,nan,nan
3410,0,nan,nan,nan,nan,nan
3411,0,nan,nan,nan,nan,nan
3412,0,nan,nan,nan,nan,nan
3413,0,nan,nan,nan,nan,nan
3414,0,nan,nan,nan,nan,nan
3415,0,nan,nan,nan,nan,nan
3416,0,nan,nan,nan,nan,nan
3417,0,nan,nan,nan,nan,nan
3418,0,nan,nan,nan,nan,nan
3419,0,nan,nan,nan,nan,nan
3420,0,nan,nan,nan,nan,nan
3421,0,nan,nan,nan,nan,nan
3422,0,nan,nan,nan,nan,nan
3423,0,nan,nan,nan,nan,nan
3424,0,nan,nan,nan,nan,nan
3425,0,nan,nan,nan,nan,nan
3426,0,nan,nan,nan,nan,nan
3427,0,nan,nan,nan,nan,nan
3428,0,nan,nan,nan,nan,nan
3429,0,nan,nan,nan,nan,nan
3430,0,nan,nan,nan,nan,nan
3431,0,nan,nan,nan,nan,nan
3432,0,nan,nan,nan,nan,nan
3433,0,nan,nan,nan,nan,nan
3434,0,nan,nan,nan,nan,nan
3435,0,nan,nan,nan,nan,nan
3436,0,nan,nan,nan,nan,nan
3437,0,nan,nan,nan,nan,nan
3438,0,nan,nan,nan,nan,nan
3439,0,nan,nan,nan,nan,nan
3440,0,nan,nan,nan,nan,nan
3441,0,nan,nan,nan,nan,nan
3442,0,nan,nan,nan,nan,nan
3443,0,nan,nan,nan,nan,nan
3444,0,nan,nan,nan,nan,nan
3445,0,nan,nan,nan,nan,nan
3446,0,nan,nan,nan,nan,nan
3447,0,nan,nan,nan,nan,nan
3448,0,nan,nan,nan,nan,nan
3449,0,nan,nan,nan,nan,nan
3450,0,nan,nan,nan,nan,nan
3451,0,nan,nan,nan,nan,nan
3452,0,nan,nan,nan,nan,nan
3453,0,nan,nan,nan,nan,nan
3454,0,nan,nan,nan,nan,nan
3455,0,nan,nan,nan,nan,nan
3456,0,nan,nan,nan,nan,nan
3457,0,nan,nan,nan,nan,nan
3458,0,nan,nan,nan,nan,nan
3459,0,nan,nan,nan,nan,nan
3460,0,nan,nan,nan,nan,nan
3461,0,nan,nan,nan,nan,nan
3462,0,nan,nan,nan,nan,nan
3463,0,nan,nan,nan,nan,nan
3464,0,nan,nan,nan,nan,nan
3465,0,nan,nan,nan,nan,nan
3466,0,nan,nan,nan,nan,nan
3467,0,nan,nan,nan,nan,nan
3468,0,nan,nan,nan,nan,nan
3469,0,nan,nan,nan,nan,nan
3470,0,nan,nan,nan,nan,nan
3471,0,nan,nan,nan,nan,nan
3472,0,nan,nan,nan,nan,nan
3473,0,nan,nan,nan,nan,nan
3474,0,nan,nan,nan,nan,nan
3475,0,nan,nan,nan,nan,nan
3476,0,nan,nan,nan,nan,nan
3477,0,nan,nan,nan,nan,nan
3478,0,nan,nan,nan,nan,nan
3479,0,nan,nan,nan,nan,nan
3480,0,nan,nan,nan,nan,nan
3481,0,nan,nan,nan,nan,nan
3482,0,nan,nan,nan,nan,nan
3483,0,nan,nan,nan,nan,nan
3484,0,nan,nan,nan,nan,nan
3485,0,nan,nan,nan,nan,nan
3486,0,nan,nan,nan,nan,nan
3487,0,nan,nan,nan,nan,nan
3488,0,nan,nan,nan,nan,nan
3489,0,nan,nan,nan,nan,nan
3490,0,nan,nan,nan,nan,nan
3491,0,nan,nan,nan,nan,nan
3492,0,nan,nan,nan,nan,nan
3493,0,nan,nan,nan,nan,nan
3494,0,nan,nan,nan,nan,nan
3495,0,nan,nan,nan,nan,nan
3496,0,nan,nan,nan,nan,nan
3497,0,nan,nan,nan,nan,nan
3498,0,nan,nan,nan,nan,nan
3499,0,nan,nan,nan,nan,nan
3500,0,nan,nan,nan,nan,nan
3501,0,nan,nan,nan,nan,nan
3502,0,nan,nan,nan,nan,nan
3503,0,nan,nan,nan,nan,nan
3504,0,nan,nan,nan,nan,nan
3505,0,nan,nan,nan,nan,nan
3506,0,nan,nan,nan,nan,nan
3507,0,nan,nan,nan,nan,nan
3508,0,nan,nan,nan,nan,nan
3509,0,nan,nan,nan,nan,nan
3510,0,nan,nan,nan,nan,nan
3511,0,nan,nan,nan,nan,nan
3512,0,nan,nan,nan,nan,nan
3513,0,nan,nan,nan,nan,nan
3514,0,nan,nan,nan,nan,nan
3515,0,nan,nan,nan,nan,nan
3516,0,nan,nan,nan,nan,nan
3517,0,nan,nan,nan,nan,nan
3518,0,nan,nan,nan,nan,nan
3519,0,nan,nan,nan,nan,nan
3520,0,nan,nan,nan,nan,nan
3521,0,nan,nan,nan,nan,nan
3522,0,nan,nan,nan,nan,nan
3523,0,nan,nan,nan,nan,nan
3524,0,nan,nan,nan,nan,nan
3525,0,nan,nan,nan,nan,nan
3526,0,nan,nan,nan,nan,nan
3527,0,nan,nan,nan,nan,nan
3528,0,nan,nan,nan,nan,nan
3529,0,nan,nan,nan,nan,nan
3530,0,nan,nan,nan,nan,nan
3531,0,nan,nan,nan,nan,nan
3532,0,nan,nan,nan,nan,nan
3533,0,nan,nan,nan,nan,nan
3534,0,nan,nan,nan,nan,nan
3535,0,nan,nan,nan,nan,nan
3536,0,nan,nan,nan,nan,nan
3537,0,nan,nan,nan,nan,nan
3538,0,nan,nan,nan,nan,nan
3539,0,nan,nan,nan,nan,nan
3540,0,nan,nan,nan,nan,nan
3541,0,nan,nan,nan,nan,nan
3542,0,nan,nan,nan,nan,nan
3543,0,nan,nan,nan,nan,nan
3544,0,nan,nan,nan,nan,nan
3545,0,nan,nan,nan,nan,nan
3546,0,nan,nan,nan,nan,nan
3547,0,nan,nan,nan,nan,nan
3548,0,nan,nan,nan,nan,nan
3549,0,nan,nan,nan,nan,nan
3550,0,nan,nan,nan,nan,nan
3551,0,nan,nan,nan,nan,nan
3552,0,nan,nan,nan,nan,nan
3553,0,nan,nan,nan,nan,nan
3554,0,nan,nan,nan,nan,nan
3555,0,nan,nan,nan,nan,nan
3556,0,nan,nan,nan,nan,nan
3557,0,nan,nan,nan,nan,nan
3558,0,nan,nan,nan,nan,nan
3559,0,nan,nan,nan,nan,nan
3560,0,nan,nan,nan,nan,nan
3561,0,nan,nan,nan,nan,nan
3562,0,nan,nan,nan,nan,nan
3563,0,nan,nan,nan,nan,nan
3564,0,nan,nan,nan,nan,nan
3565,0,nan,nan,nan,nan,nan
3566,0,nan,nan,nan,nan,nan
3567,0,nan,nan,nan,nan,nan
3568,0,nan,nan,nan,nan,nan
3569,0,nan,nan,nan,nan,nan
3570,0,nan,nan,nan,nan,nan
3571,0,nan,nan,nan,nan,nan
3572,0,nan,nan,nan,nan,nan
3573,0,nan,nan,nan,nan,nan
3574,0,nan,nan,nan,nan,nan
3575,0,nan,nan,nan,nan,nan
3576,0,nan,nan,nan,nan,nan
3577,0,nan,nan,nan,nan,nan
3578,0,nan,nan,nan,nan,nan
3579,0,nan,nan,nan,nan,nan
3580,0,nan,nan,nan,nan,nan
3581,0,nan,nan,nan,nan,nan
3582,0,nan,nan,nan,nan,nan
3583,0,nan,nan,nan,nan,nan
3584,0,nan,nan,nan,nan,nan
3585,0,nan,nan,nan,nan,nan
3586,0,nan,nan,nan,nan,nan
3587,0,nan,nan,nan,nan,nan
3588,0,nan,nan,nan,nan,nan
3589,0,nan,nan,nan,nan,nan
3590,0,nan,nan,nan,nan,nan
3591,0,nan,nan,nan,nan,nan
3592,0,nan,nan,nan,nan,nan
3593,0,nan,nan,nan,nan,nan
3594,0,nan,nan,nan,nan,nan
3595,0,nan,nan,nan,nan,nan
3596,0,nan,nan,nan,nan,nan
3597,0,nan,nan,nan,nan,nan
3598,0,nan,nan,nan,nan,nan
3599,0,nan,nan,nan,nan,nan
3600,0,nan,nan,nan,nan,nan
3601,0,nan,nan,nan,nan,nan
3602,0,nan,nan,nan,nan,nan
3603,0,nan,nan,nan,nan,nan
3604,0,nan,nan,nan,nan,nan
3605,0,nan,nan,nan,nan,nan
3606,0,nan,nan,nan,nan,nan
3607,0,nan,nan,nan,nan,nan
3608,0,nan,nan,nan,nan,nan
3609,0,nan,nan,nan,nan,nan
3610,0,nan,nan,nan,nan,nan
3611,0,nan,nan,nan,nan,nan
3612,0,nan,nan,nan,nan,nan
3613,0,nan,nan,nan,nan,nan
3614,0,nan,nan,nan,nan,nan
3615,0,nan,nan,nan,nan,nan
3616,0,nan,nan,nan,nan,nan
3617,0,nan,nan,nan,nan,nan
3618,0,nan,nan,nan,nan,nan
3619,0,nan,nan,nan,nan,nan
3620,0,nan,nan,nan,nan,nan
3621,0,nan,nan,nan,nan,nan
3622,0,nan,nan,nan,nan,nan
3623,0,nan,nan,nan,nan,nan
3624,0,nan,nan,nan,nan,nan
3625,0,nan,nan,nan,nan,nan
3626,0,nan,nan,nan,nan,nan
3627,0,nan,nan,nan,nan,nan
3628,0,nan,nan,nan,nan,nan
3629,0,nan,nan,nan,nan,nan
3630,0,nan,nan,nan,nan,nan
3631,0,nan,nan,nan,nan,nan
3632,0,nan,nan,nan,nan,nan
3633,0,nan,nan,nan,nan,nan
3634,0,nan,nan,nan,nan,nan
3635,0,nan,nan,nan,nan,nan
3636,0,nan,nan,nan,nan,nan
3637,0,nan,nan,nan,nan,nan
3638,0,nan,nan,nan,nan,nan
3639,0,nan,nan,nan,nan,nan
3640,0,nan,nan,nan,nan,nan
3641,0,nan,nan,nan,nan,nan
3642,0,nan,nan,nan,nan,nan
3643,0,nan,nan,nan,nan,nan
3644,0,nan,nan,nan,nan,nan
3645,0,nan,nan,nan,nan,nan
3646,0,nan,nan,nan,nan,nan
3647,0,nan,nan,nan,nan,nan
3648,0,nan,nan,nan,nan,nan
3649,0,nan,nan,nan,nan,nan
3650,0,nan,nan,nan,nan,nan
3651,0,nan,nan,nan,nan,nan
3652,0,nan,nan,nan,nan,nan
3653,0,nan,nan,nan,nan,nan
3654,0,nan,nan,nan,nan,nan
3655,0,nan,nan,nan,nan,nan
3656,0,nan,nan,nan,nan,nan
3657,0,nan,nan,nan,nan,nan
3658,0,nan,nan,nan,nan,nan
3659,0,nan,nan,nan,nan,nan
3660,0,nan,nan,nan,nan,nan
3661,0,nan,nan,nan,nan,nan
3662,0,nan,nan,nan,nan,nan
3663,0,nan,nan,nan,nan,nan
3664,0,nan,nan,nan,nan,nan
3665,0,nan,nan,nan,nan,nan
3666,0,nan,nan,nan,nan,nan
3667,0,nan,nan,nan,nan,nan
3668,0,nan,nan,nan,nan,nan
3669,0,nan,nan,nan,nan,nan
3670,0,nan,nan,nan,nan,nan
3671,0,nan,nan,nan,nan,nan
3672,0,nan,nan,nan,nan,nan
3673,0,nan,nan,nan,nan,nan
3674,0,nan,nan,nan,nan,nan
3675,0,nan,nan,nan,nan,nan
3676,0,nan,nan,nan,nan,nan
3677,0,nan,nan,nan,nan,nan
3678,0,nan,nan,nan,nan,nan
3679,0,nan,nan,nan,nan,nan
3680,0,nan,nan,nan,nan,nan
3681,0,nan,nan,nan,nan,nan
3682,0,nan,nan,nan,nan,nan
3683,0,nan,nan,nan,nan,nan
3684,0,nan,nan,nan,nan,nan
3685,0,nan,nan,nan,nan,nan
3686,0,nan,nan,nan,nan,nan
3687,0,nan,nan,nan,nan,nan
3688,0,nan,nan,nan,nan,nan
3689,0,nan,nan,nan,nan,nan
3690,0,nan,nan,nan,nan,nan
3691,0,nan,nan,nan,nan,nan
3692,0,nan,nan,nan,nan,nan
3693,0,nan,nan,nan,nan,nan
3694,0,nan,nan,nan,nan,nan
3695,0,nan,nan,nan,nan,nan
3696,0,nan,nan,nan,nan,nan
3697,0,nan,nan,nan,nan,nan
3698,0,nan,nan,nan,nan,nan
3699,0,nan,nan,nan,nan,nan
3700,0,nan,nan,nan,nan,nan
3701,0,nan,nan,nan,nan,nan
3702,0,nan,nan,nan,nan,nan
3703,0,nan,nan,nan,nan,nan
3704,0,nan,nan,nan,nan,nan
3705,0,nan,nan,nan,nan,nan
3706,0,nan,nan,nan,nan,nan
3707,0,nan,nan,nan,nan,nan
3708,0,nan,nan,nan,nan,nan
3709,0,nan,nan,nan,nan,nan
3710,0,nan,nan,nan,nan,nan
3711,0,nan,nan,nan,nan,nan
3712,0,nan,nan,nan,nan,nan
3713,0,nan,nan,nan,nan,nan
3714,0,nan,nan,nan,nan,nan
3715,0,nan,nan,nan,nan,nan
3716,0,nan,nan,nan,nan,nan
3717,0,nan,nan,nan,nan,nan
3718,0,nan,nan,nan,nan,nan
3719,0,nan,nan,nan,nan,nan
3720,0,nan,nan,nan,nan,nan
3721,0,nan,nan,nan,nan,nan
3722,0,nan,nan,nan,nan,nan
3723,0,nan,nan,nan,nan,nan
3724,0,nan,nan,nan,nan,nan
3725,0,nan,nan,nan,nan,nan
3726,0,nan,nan,nan,nan,nan
3727,0,nan,nan,nan,nan,nan
3728,0,nan,nan,nan,nan,nan
3729,0,nan,nan,nan,nan,nan
3730,0,nan,nan,nan,nan,nan
3731,0,nan,nan,nan,nan,nan
3732,0,nan,nan,nan,nan,nan
3733,0,nan,nan,nan,nan,nan
3734,0,nan,nan,nan,nan,nan
3735,0,nan,nan,nan,nan,nan
3736,0,nan,nan,nan,nan,nan
3737,0,nan,nan,nan,nan,nan
3738,0,nan,nan,nan,nan,nan
3739,0,nan,nan,nan,nan,nan
3740,0,nan,nan,nan,nan,nan
3741,0,nan,nan,nan,nan,nan
3742,0,nan,nan,nan,nan,nan
3743,0,nan,nan,nan,nan,nan
3744,0,nan,nan,nan,nan,nan
3745,0,nan,nan,nan,nan,nan
3746,0,nan,nan,nan,nan,nan
3747,0,nan,nan,nan,nan,nan
3748,0,nan,nan,nan,nan,nan
3749,0,nan,nan,nan,nan,nan
3750,0,nan,nan,nan,nan,nan
3751,0,nan,nan,nan,nan,nan
3752,0,nan,nan,nan,nan,nan
3753,0,nan,nan,nan,nan,nan
3754,0,nan,nan,nan,nan,nan
3755,0,nan,nan,nan,nan,nan
3756,0,nan,nan,nan,nan,nan
3757,0,nan,nan,nan,nan,nan
3758,0,nan,nan,nan,nan,nan
3759,0,nan,nan,nan,nan,nan
3760,0,nan,nan,nan,nan,nan
3761,0,nan,nan,nan,nan,nan
3762,0,nan,nan,nan,nan,nan
3763,0,nan,nan,nan,nan,nan
3764,0,nan,nan,nan,nan,nan
3765,0,nan,nan,nan,nan,nan
3766,0,nan,nan,nan,nan,nan
3767,0,nan,nan,nan,nan,nan
3768,0,nan,nan,nan,nan,nan
3769,0,nan,nan,nan,nan,nan
3770,0,nan,nan,nan,nan,nan
3771,0,nan,nan,nan,nan,nan
3772,0,nan,nan,nan,nan,nan
3773,0,nan,nan,nan,nan,nan
3774,0,nan,nan,nan,nan,nan
3775,0,nan,nan,nan,nan,nan
3776,0,nan,nan,nan,nan,nan
3777,0,nan,nan,nan,nan,nan
3778,0,nan,nan,nan,nan,nan
3779,0,nan,nan,nan,nan,nan
3780,0,nan,nan,nan,nan,nan
3781,0,nan,nan,nan,nan,nan
3782,0,nan,nan,nan,nan,nan
3783,0,nan,nan,nan,nan,nan
3784,0,nan,nan,nan,nan,nan
3785,0,nan,nan,nan,nan,nan
3786,0,nan,nan,nan,nan,nan
3787,0,nan,nan,nan,nan,nan
3788,0,nan,nan,nan,nan,nan
3789,0,nan,nan,nan,nan,nan
3790,0,nan,nan,nan,nan,nan
3791,0,nan,nan,nan,nan,nan
3792,0,nan,nan,nan,nan,nan
3793,0,nan,nan,nan,nan,nan
3794,0,nan,nan,nan,nan,nan
3795,0,nan,nan,nan,nan,nan
3796,0,nan,nan,nan,nan,nan
3797,0,nan,nan,nan,nan,nan
3798,0,nan,nan,nan,nan,nan
3799,0,nan,nan,nan,nan,nan
3800,0,nan,nan,nan,nan,nan
3801,0,nan,nan,nan,nan,nan
3802,0,nan,nan,nan,nan,nan
3803,0,nan,nan,nan,nan,nan
3804,0,nan,nan,nan,nan,nan
3805,0,nan,nan,nan,nan,nan
3806,0,nan,nan,nan,nan,nan
3807,0,nan,nan,nan,nan,nan
3808,0,nan,nan,nan,nan,nan
3809,0,nan,nan,nan,nan,nan
3810,0,nan,nan,nan,nan,nan
3811,0,nan,nan,nan,nan,nan
3812,0,nan,nan,nan,nan,nan
3813,0,nan,nan,nan,nan,nan
3814,0,nan,nan,nan,nan,nan
3815,0,nan,nan,nan,nan,nan
3816,0,nan,nan,nan,nan,nan
3817,0,nan,nan,nan,nan,nan
3818,0,nan,nan,nan,nan,nan
3819,0,nan,nan,nan,nan,nan
3820,0,nan,nan,nan,nan,nan
3821,0,nan,nan,nan,nan,nan
3822,0,nan,nan,nan,nan,nan
3823,0,nan,nan,nan,nan,nan
3824,0,nan,nan,nan,nan,nan
3825,0,nan,nan,nan,nan,nan
3826,0,nan,nan,nan,nan,nan
3827,0,nan,nan,nan,nan,nan
3828,0,nan,nan,nan,nan,nan
3829,0,nan,nan,nan,nan,nan
3830,0,nan,nan,nan,nan,nan
3831,0,nan,nan,nan,nan,nan
3832,0,nan,nan,nan,nan,nan
3833,0,nan,nan,nan,nan,nan
3834,0,nan,nan,nan,nan,nan
3835,0,nan,nan,nan,nan,nan
3836,0,nan,nan,nan,nan,nan
3837,0,nan,nan,nan,nan,nan
3838,0,nan,nan,nan,nan,nan
3839,0,nan,nan,nan,nan,nan
3840,0,nan,nan,nan,nan,nan
3841,0,nan,nan,nan,nan,nan
3842,0,nan,nan,nan,nan,nan
3843,0,nan,nan,nan,nan,nan
3844,0,nan,nan,nan,nan,nan
3845,0,nan,nan,nan,nan,nan
3846,0,nan,nan,nan,nan,nan
3847,0,nan,nan,nan,nan,nan
3848,0,nan,nan,nan,nan,nan
3849,0,nan,nan,nan,nan,nan
3850,0,nan,nan,nan,nan,nan
3851,0,nan,nan,nan,nan,nan
3852,0,nan,nan,nan,nan,nan
3853,0,nan,nan,nan,nan,nan
3854,0,nan,nan,nan,nan,nan
3855,0,nan,nan,nan,nan,nan
3856,0,nan,nan,nan,nan,nan
3857,0,nan,nan,nan,nan,nan
3858,0,nan,nan,nan,nan,nan
3859,0,nan,nan,nan,nan,nan
3860,0,nan,nan,nan,nan,nan
3861,0,nan,nan,nan,nan,nan
3862,0,nan,nan,nan,nan,nan
3863,0,nan,nan,nan,nan,nan
3864,0,nan,nan,nan,nan,nan
3865,0,nan,nan,nan,nan,nan
3866,0,nan,nan,nan,nan,nan
3867,0,nan,nan,nan,nan,nan
3868,0,nan,nan,nan,nan,nan
3869,0,nan,nan,nan,nan,nan
3870,0,nan,nan,nan,nan,nan
3871,0,nan,nan,nan,nan,nan
3872,0,nan,nan,nan,nan,nan
3873,0,nan,nan,nan,nan,nan
3874,0,nan,nan,nan,nan,nan
3875,0,nan,nan,nan,nan,nan
3876,0,nan,nan,nan,nan,nan
3877,0,nan,nan,nan,nan,nan
3878,0,nan,nan,nan,nan,nan
3879,0,nan,nan,nan,nan,nan
3880,0,nan,nan,nan,nan,nan
3881,0,nan,nan,nan,nan,nan
3882,0,nan,nan,nan,nan,nan
3883,0,nan,nan,nan,nan,nan
3884,0,nan,nan,nan,nan,nan
3885,0,nan,nan,nan,nan,nan
3886,0,nan,nan,nan,nan,nan
3887,0,nan,nan,nan,nan,nan
3888,0,nan,nan,nan,nan,nan
3889,0,nan,nan,nan,nan,nan
3890,0,nan,nan,nan,nan,nan
3891,0,nan,nan,nan,nan,nan
3892,0,nan,nan,nan,nan,nan
3893,0,nan,nan,nan,nan,nan
3894,0,nan,nan,nan,nan,nan
3895,0,nan,nan,nan,nan,nan
3896,0,nan,nan,nan,nan,nan
3897,0,nan,nan,nan,nan,nan
3898,0,nan,nan,nan,nan,nan
3899,0,nan,nan,nan,nan,nan
3900,0,nan,nan,nan,nan,nan
3901,0,nan,nan,nan,nan,nan
3902,0,nan,nan,nan,nan,nan
3903,0,nan,nan,nan,nan,nan
3904,0,nan,nan,nan,nan,nan
3905,0,nan,nan,nan,nan,nan
3906,0,nan,nan,nan,nan,nan
3907,0,nan,nan,nan,nan,nan
3908,0,nan,nan,nan,nan,nan
3909,0,nan,nan,nan,nan,nan
3910,0,nan,nan,nan,nan,nan
3911,0,nan,nan,nan,nan,nan
3912,0,nan,nan,nan,nan,nan
3913,0,nan,nan,nan,nan,nan
3914,0,nan,nan,nan,nan,nan
3915,0,nan,nan,nan,nan,nan
3916,0,nan,nan,nan,nan,nan
3917,0,nan,nan,nan,nan,nan
3918,0,nan,nan,nan,nan,nan
3919,0,nan,nan,nan,nan,nan
3920,0,nan,nan,nan,nan,nan
3921,0,nan,nan,nan,nan,nan
3922,0,nan,nan,nan,nan,nan
3923,0,nan,nan,nan,nan,nan
3924,0,nan,nan,nan,nan,nan
3925,0,nan,nan,nan,nan,nan
3926,0,nan,nan,nan,nan,nan
3927,0,nan,nan,nan,nan,nan
3928,0,nan,nan,nan,nan,nan
3929,0,nan,nan,nan,nan,nan
3930,0,nan,nan,nan,nan,nan
3931,0,nan,nan,nan,nan,nan
3932,0,nan,nan,nan,nan,nan
3933,0,nan,nan,nan,nan,nan
3934,0,nan,nan,nan,nan,nan
3935,0,nan,nan,nan,nan,nan
3936,0,nan,nan,nan,nan,nan
3937,0,nan,nan,nan,nan,nan
3938,0,nan,nan,nan,nan,nan
3939,0,nan,nan,nan,nan,nan
3940,0,nan,nan,nan,nan,nan
3941,0,nan,nan,nan,nan,nan
3942,0,nan,nan,nan,nan,nan
3943,0,nan,nan,nan,nan,nan
3944,0,nan,nan,nan,nan,nan
3945,0,nan,nan,nan,nan,nan
3946,0,nan,nan,nan,nan,nan
3947,0,nan,nan,nan,nan,nan
3948,0,nan,nan,nan,nan,nan
3949,0,nan,nan,nan,nan,nan
3950,0,nan,nan,nan,nan,nan
3951,0,nan,nan,nan,nan,nan
3952,0,nan,nan,nan,nan,nan
3953,0,nan,nan,nan,nan,nan
3954,0,nan,nan,nan,nan,nan
3955,0,nan,nan,nan,nan,nan
